,srch_id,site_id,visitor_location_country_id,visitor_hist_starrating,visitor_hist_adr_usd,prop_country_id,prop_id,prop_starrating,prop_review_score,prop_brand_bool,prop_location_score1,prop_location_score2,prop_log_historical_price,position,price_usd,promotion_flag,srch_destination_id,srch_length_of_stay,srch_booking_window,srch_adults_count,srch_children_count,srch_room_count,srch_saturday_night_bool,srch_query_affinity_score,orig_destination_distance,random_bool,comp1_rate,comp1_inv,comp1_rate_percent_diff,comp2_rate,comp2_inv,comp2_rate_percent_diff,comp3_rate,comp3_inv,comp3_rate_percent_diff,comp4_rate,comp4_inv,comp4_rate_percent_diff,comp5_rate,comp5_inv,comp5_rate_percent_diff,comp6_rate,comp6_inv,comp6_rate_percent_diff,comp7_rate,comp7_inv,comp7_rate_percent_diff,comp8_rate,comp8_inv,comp8_rate_percent_diff,click_bool,gross_bookings_usd,booking_bool
9694,685,32,220,0.0,0.0,103,52224,5,5.0,0,1.39,0.1803,4.97,4,87.28,0,6854,1,7,3,0,1,1,0.0,1379.46,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
9695,685,32,220,0.0,0.0,103,108891,5,4.5,0,2.48,0.1487,4.97,6,199.2,0,6854,1,7,3,0,1,1,0.0,1378.64,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
9696,685,32,220,0.0,0.0,103,117735,3,3.5,0,1.95,0.125,4.6,3,91.39,0,6854,1,7,3,0,1,1,0.0,1378.65,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
9697,685,32,220,0.0,0.0,103,120587,3,0.0,0,2.48,0.16,4.6,7,80.09,0,6854,1,7,3,0,1,1,0.0,1379.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
9698,685,32,220,0.0,0.0,103,129254,4,4.5,0,2.4,0.201,4.76,2,103.71,0,6854,1,7,3,0,1,1,0.0,1379.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
11104,803,5,219,0.0,0.0,219,14082,4,4.0,1,4.29,0.239,5.36,20,70.0,0,8192,1,7,2,0,1,0,0.0,224.31,1,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1,0.0,0
11105,803,5,219,0.0,0.0,219,21018,4,4.0,1,3.43,0.1043,5.48,1,70.0,1,8192,1,7,2,0,1,0,0.0,223.4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
11106,803,5,219,0.0,0.0,219,24545,4,4.0,0,4.04,0.278,5.22,35,79.0,0,8192,1,7,2,0,1,0,0.0,223.87,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,19.0,0.0,0.0,0.0,-1.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,19.0,0,0.0,0
11107,803,5,219,0.0,0.0,219,26248,5,4.5,1,3.66,0.1305,5.53,26,103.0,1,8192,1,7,2,0,1,0,0.0,223.38,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0,0.0,0
11108,803,5,219,0.0,0.0,219,29633,3,4.5,1,4.22,0.2547,5.46,24,149.0,0,8192,1,7,2,0,1,0,0.0,224.48,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
11109,803,5,219,0.0,0.0,219,35223,4,4.0,1,4.3,0.2373,5.35,10,89.0,0,8192,1,7,2,0,1,0,0.0,224.26,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
11110,803,5,219,0.0,0.0,219,38419,5,4.0,1,4.19,0.2573,5.61,33,93.0,1,8192,1,7,2,0,1,0,0.0,224.57,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
11111,803,5,219,0.0,0.0,219,40279,5,4.5,1,4.29,0.2385,5.96,6,169.0,0,8192,1,7,2,0,1,0,0.0,224.28,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
11112,803,5,219,0.0,0.0,219,46274,5,4.5,1,4.08,0.1012,5.88,18,143.0,1,8192,1,7,2,0,1,0,0.0,225.26,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
11113,803,5,219,0.0,0.0,219,49656,3,3.5,0,3.76,0.0937,4.89,19,27.0,1,8192,1,7,2,0,1,0,0.0,225.9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
11114,803,5,219,0.0,0.0,219,57952,2,3.0,1,3.76,0.0931,4.51,28,49.0,0,8192,1,7,2,0,1,0,0.0,225.94,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,20.0,0,0.0,0
11115,803,5,219,0.0,0.0,219,59657,5,4.5,0,4.33,0.2398,5.87,25,180.0,0,8192,1,7,2,0,1,0,0.0,224.18,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
11116,803,5,219,0.0,0.0,219,59781,5,4.5,1,4.32,0.2581,5.82,7,119.0,1,8192,1,7,2,0,1,0,0.0,224.07,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0,0.0,0
11117,803,5,219,0.0,0.0,219,60468,5,4.5,1,4.16,0.2332,5.9,12,239.0,0,8192,1,7,2,0,1,0,0.0,224.86,1,0.0,0.0,0.0,-1.0,0.0,37.0,-1.0,0.0,37.0,0.0,0.0,0.0,-1.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,37.0,0,0.0,0
11118,803,5,219,0.0,0.0,219,60846,4,4.5,1,4.13,0.2318,5.56,34,75.0,0,8192,1,7,2,0,1,0,0.0,224.85,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
11119,803,5,219,0.0,0.0,219,68420,3,3.5,0,3.04,0.0512,4.95,2,32.0,1,8192,1,7,2,0,1,0,0.0,226.68,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
11120,803,5,219,0.0,0.0,219,70177,4,3.5,1,4.22,0.2547,5.13,31,50.0,0,8192,1,7,2,0,1,0,0.0,224.49,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,0.0,0
11121,803,5,219,0.0,0.0,219,77089,3,3.5,1,3.99,0.2896,4.94,15,35.0,1,8192,1,7,2,0,1,0,0.0,223.73,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0,0.0,0
11122,803,5,219,0.0,0.0,219,77795,5,4.5,1,4.11,0.1743,5.83,36,149.0,0,8192,1,7,2,0,1,0,0.0,225.05,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
11123,803,5,219,0.0,0.0,219,77914,3,4.0,0,4.33,0.2397,5.07,16,78.0,1,8192,1,7,2,0,1,0,0.0,224.18,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,32.0,0,0.0,0
11124,803,5,219,0.0,0.0,219,90809,3,4.0,0,3.85,0.0692,4.72,14,55.0,1,8192,1,7,2,0,1,0,0.0,225.67,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0,0.0,0
11125,803,5,219,0.0,0.0,219,90845,4,4.0,1,4.16,0.2573,4.94,21,35.0,0,8192,1,7,2,0,1,0,0.0,224.65,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,1,0.0,0
11126,803,5,219,0.0,0.0,219,94455,5,4.5,1,4.08,0.1,5.88,13,189.0,0,8192,1,7,2,0,1,0,0.0,225.26,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
11127,803,5,219,0.0,0.0,219,104517,4,4.0,1,4.16,0.2534,5.29,3,52.0,1,8192,1,7,2,0,1,0,0.0,223.82,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
11128,803,5,219,0.0,0.0,219,114932,3,4.0,1,4.32,0.256,5.22,32,69.0,1,8192,1,7,2,0,1,0,0.0,224.08,1,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
11129,803,5,219,0.0,0.0,219,116942,4,4.0,0,4.06,0.2108,5.28,37,55.0,1,8192,1,7,2,0,1,0,0.0,224.94,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
11130,803,5,219,0.0,0.0,219,117294,5,5.0,1,3.37,0.0615,5.97,22,199.0,0,8192,1,7,2,0,1,0,0.0,223.3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
11131,803,5,219,0.0,0.0,219,122112,5,5.0,1,4.29,0.2668,5.96,30,195.0,0,8192,1,7,2,0,1,0,0.0,224.04,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
11132,803,5,219,0.0,0.0,219,124342,4,4.0,1,4.19,0.2997,5.32,27,56.0,1,8192,1,7,2,0,1,0,0.0,223.91,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
11133,803,5,219,0.0,0.0,219,131892,4,4.0,1,4.25,0.2474,4.98,29,49.0,0,8192,1,7,2,0,1,0,0.0,224.4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
11134,803,5,219,0.0,0.0,219,134154,3,3.5,1,3.76,0.0937,4.64,8,22.0,1,8192,1,7,2,0,1,0,0.0,225.9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0,0.0,0
11135,803,5,219,0.0,0.0,219,134323,2,3.0,1,4.32,0.2501,4.75,4,60.0,1,8192,1,7,2,0,1,0,0.0,224.11,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
11136,803,5,219,0.0,0.0,219,137997,4,4.0,1,4.09,0.3046,5.54,9,66.0,1,8192,1,7,2,0,1,0,0.0,223.83,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
22626,1529,32,220,0.0,0.0,99,4432,3,3.5,1,1.61,0.0006,5.23,21,94.11,1,13292,4,38,2,0,1,1,0.0,10445.95,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
22627,1529,32,220,0.0,0.0,99,15604,3,4.0,1,2.08,0.0022,4.78,29,80.38,0,13292,4,38,2,0,1,1,0.0,10429.34,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0
22628,1529,32,220,0.0,0.0,99,16190,3,4.0,1,3.22,0.0045,4.89,27,98.03,0,13292,4,38,2,0,1,1,0.0,10436.15,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,40.0,0.0,0.0,0.0,0,0.0,0
22629,1529,32,220,0.0,0.0,99,22051,4,4.0,1,3.22,0.0051,5.05,13,117.64,0,13292,4,38,2,0,1,1,0.0,10435.9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,0,0.0,0
22630,1529,32,220,0.0,0.0,99,37159,0,4.0,1,2.2,0.0007,5.02,16,121.56,0,13292,4,38,2,0,1,1,0.0,10423.94,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
22631,1529,32,220,0.0,0.0,99,46079,4,4.0,1,1.1,0.0005,5.02,32,117.64,0,13292,4,38,2,0,1,1,0.0,10432.15,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
22632,1529,32,220,0.0,0.0,99,48978,3,4.5,1,2.3,0.0021,4.66,3,115.67,0,13292,4,38,2,0,1,1,0.0,10426.14,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1,0.0,0
22633,1529,32,220,0.0,0.0,99,49880,4,4.0,1,2.08,0.0012,4.96,30,114.69,0,13292,4,38,2,0,1,1,0.0,10428.81,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
22634,1529,32,220,0.0,0.0,99,64810,0,4.0,1,3.3,0.0037,4.85,24,86.27,0,13292,4,38,2,0,1,1,0.0,10442.99,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
22635,1529,32,220,0.0,0.0,99,67001,4,4.0,1,2.08,0.0014,5.11,8,112.73,1,13292,4,38,2,0,1,1,0.0,10428.94,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
22636,1529,32,220,0.0,0.0,99,75976,4,4.0,1,2.4,0.0007,5.12,20,105.87,0,13292,4,38,2,0,1,1,0.0,10445.99,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,6.0,0.0,0.0,0.0,0,0.0,0
22637,1529,32,220,0.0,0.0,99,79052,3,3.5,0,2.64,0.0014,5.4,9,93.13,0,13292,4,38,2,0,1,1,0.0,10445.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,1,0.0,0
22638,1529,32,220,0.0,0.0,99,90647,4,4.5,1,3.3,0.0056,5.06,6,112.73,0,13292,4,38,2,0,1,1,0.0,10435.97,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,21.0,0.0,0.0,0.0,1,0.0,0
